Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4803229,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/3/24,2.5,6/3/24 14:00,6/3/24 16:30,MT - PayPeriod 13 - 06/02/2024
4803296,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/3/24,1.5,6/3/24 12:30,6/3/24 14:00,MT - PayPeriod 13 - 06/02/2024
4803297,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/3/24,0.5,6/3/24 16:30,6/3/24 17:00,MT - PayPeriod 13 - 06/02/2024
4803616,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/3/24,1.75,6/3/24 11:30,6/3/24 13:15,GA - PayPeriod 13 - 06/03/2024
4806407,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/4/24,2,6/4/24 13:00,6/4/24 15:00,MT - PayPeriod 13 - 06/02/2024
4806434,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/4/24,2.5,6/4/24 9:00,6/4/24 11:30,MT - PayPeriod 13 - 06/02/2024
4806602,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/4/24,2,6/4/24 15:00,6/4/24 17:00,MT - PayPeriod 13 - 06/02/2024
4806985,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/4/24,1.5,6/4/24 20:00,6/4/24 21:30,MT - PayPeriod 13 - 06/02/2024
4807833,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/4/24,2,6/4/24 9:30,6/4/24 11:30,MT - PayPeriod 13 - 06/02/2024
4807957,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,0.5,6/5/24 7:15,6/5/24 7:45,MT - PayPeriod 13 - 06/02/2024
4808037,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,2.5,6/5/24 8:45,6/5/24 11:15,MT - PayPeriod 13 - 06/02/2024
4808130,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,1,6/5/24 10:30,6/5/24 11:30,MT - PayPeriod 13 - 06/02/2024
4808602,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,1,6/5/24 12:00,6/5/24 13:00,MT - PayPeriod 13 - 06/02/2024
4808617,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,1,6/5/24 11:30,6/5/24 12:30,MT - PayPeriod 13 - 06/02/2024
4808663,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,4,6/5/24 13:00,6/5/24 17:00,MT - PayPeriod 13 - 06/02/2024
4808774,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,1.5,6/5/24 15:00,6/5/24 16:30,MT - PayPeriod 13 - 06/02/2024
4808775,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,2,6/5/24 8:30,6/5/24 10:30,MT - PayPeriod 13 - 06/02/2024
4808776,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/5/24,2,6/5/24 13:00,6/5/24 15:00,MT - PayPeriod 13 - 06/02/2024
4810374,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/6/24,1.75,6/6/24 8:30,6/6/24 10:15,MT - PayPeriod 13 - 06/02/2024
4811024,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/6/24,1,6/6/24 12:30,6/6/24 13:30,GA - PayPeriod 13 - 06/03/2024
4811050,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/6/24,2,6/6/24 10:15,6/6/24 12:15,MT - PayPeriod 13 - 06/02/2024
4811226,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/6/24,0.75,6/6/24 15:15,6/6/24 16:00,MT - PayPeriod 13 - 06/02/2024
4811264,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/6/24,1.25,6/6/24 13:45,6/6/24 15:00,GA - PayPeriod 13 - 06/03/2024
4811355,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/6/24,2.5,6/6/24 12:45,6/6/24 15:15,MT - PayPeriod 13 - 06/02/2024
4811356,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/6/24,1,6/6/24 16:00,6/6/24 17:00,MT - PayPeriod 13 - 06/02/2024
4811854,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/4/24,6,6/4/24 11:30,6/4/24 17:30,MT - PayPeriod 13 - 06/02/2024
4811890,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/6/24,8.25,6/6/24 8:45,6/6/24 17:00,MT - PayPeriod 13 - 06/02/2024
4813398,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/7/24,3.5,6/7/24 8:30,6/7/24 12:00,MT - PayPeriod 13 - 06/02/2024
4814100,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/7/24,4.5,6/7/24 12:30,6/7/24 17:00,MT - PayPeriod 13 - 06/02/2024
4814223,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/7/24,7.5,6/7/24 9:15,6/7/24 16:45,MT - PayPeriod 13 - 06/02/2024
4817578,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/10/24,6,6/10/24 9:30,6/10/24 15:30,MT - PayPeriod 13 - 06/02/2024
4817632,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/10/24,2,6/10/24 16:00,6/10/24 18:00,MT - PayPeriod 13 - 06/02/2024
4820563,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/11/24,2,6/11/24 15:15,6/11/24 17:15,MT - PayPeriod 13 - 06/02/2024
4820572,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/11/24,1,6/11/24 16:15,6/11/24 17:15,GA - PayPeriod 13 - 06/03/2024
4820607,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/11/24,1,6/11/24 17:15,6/11/24 18:15,MT - PayPeriod 13 - 06/02/2024
4823270,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/12/24,3,6/12/24 9:15,6/12/24 12:15,MT - PayPeriod 13 - 06/02/2024
4823317,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/12/24,2,6/12/24 12:15,6/12/24 14:15,MT - PayPeriod 13 - 06/02/2024
4823414,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/12/24,1,6/12/24 14:15,6/12/24 15:15,MT - PayPeriod 13 - 06/02/2024
4823450,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/12/24,1,6/12/24 15:15,6/12/24 16:15,MT - PayPeriod 13 - 06/02/2024
4823492,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/12/24,1,6/12/24 16:15,6/12/24 17:15,MT - PayPeriod 13 - 06/02/2024
4824839,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/12/24,1.5,6/12/24 15:30,6/12/24 17:00,GA - PayPeriod 13 - 06/03/2024
4829357,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/7/24,0.75,6/7/24 15:00,6/7/24 15:45,GA - PayPeriod 13 - 06/03/2024
4829358,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,ANM - Animation,Worktime,CG Supervision,ANM - Animation (Asset),6/7/24,1,6/7/24 17:30,6/7/24 18:30,GA - PayPeriod 13 - 06/03/2024
4835732,sub,COGS,Folks,MT,MAVEN,MAV100,ANM - Animation,Worktime,Animation,ANM - Animation (Asset),6/17/24,8,6/17/24 10:30,6/17/24 18:30,MT - PayPeriod 14 - 06/16/2024
4806331,sub,COGS,Folks,TO,Sanctuary,SAN101,ANM - Animation (Asset),Worktime,Animation,ANM - Animation (Asset),6/4/24,3.75,6/4/24 13:15,6/4/24 17:00,TO - PayPeriod 13 - 06/02/2024
4806528,sub,COGS,Folks,BO,Verne,JV302,ANM - Animation (Asset),Worktime,Animation,ANM - Animation (Asset),6/4/24,1,6/4/24 13:00,6/4/24 14:00,BO - PayPeriod 11 - 06/01/2024
4806653,sub,COGS,Folks,BO,Verne,JV302,ANM - Animation (Asset),Worktime,Animation,ANM - Animation (Asset),6/5/24,3.5,6/5/24 10:30,6/5/24 14:00,BO - PayPeriod 11 - 06/01/2024
4806654,sub,COGS,Folks,BO,Verne,JV302,ANM - Animation (Asset),Worktime,Animation,ANM - Animation (Asset),6/4/24,2,6/4/24 17:30,6/4/24 19:30,BO - PayPeriod 11 - 06/01/2024
4807803,sub,COGS,Folks,TO,Sanctuary,SAN101,ANM - Animation (Asset),Worktime,Animation,ANM - Animation (Asset),6/5/24,1.25,6/5/24 8:00,6/5/24 9:15,TO - PayPeriod 13 - 06/02/2024
4811626,sub,COGS,Folks,BO,Verne,JV302,ANM - Animation (Asset),Worktime,Animation,ANM - Animation (Asset),6/4/24,2,6/4/24 15:00,6/4/24 17:00,BO - PayPeriod 11 - 06/01/2024
4791537,sub,COGS,Folks,MT,ProjectK,PRK101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),5/29/24,2,5/29/24 9:30,5/29/24 11:30,MT - PayPeriod 12 - 05/19/2024
4791966,sub,COGS,Folks,MT,ProjectK,PRK101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),5/29/24,1.5,5/29/24 11:30,5/29/24 13:00,MT - PayPeriod 12 - 05/19/2024
4794043,sub,COGS,Folks,TO,Hysteria,HYS108,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),5/29/24,5.5,5/29/24 11:30,5/29/24 17:00,TO - PayPeriod 12 - 05/19/2024
4794224,sub,COGS,Folks,TO,Hysteria,HYS108,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),5/30/24,10.5,5/30/24 9:00,5/30/24 19:30,TO - PayPeriod 12 - 05/19/2024
4794485,sub,COGS,Folks,BO,Verne,JV205,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),5/30/24,2,5/30/24 14:00,5/30/24 16:00,BO - PayPeriod 10 - 05/16/2024
4797338,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),5/31/24,1,5/31/24 12:00,5/31/24 13:00,BO - PayPeriod 10 - 05/16/2024
4797855,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),5/31/24,4,5/31/24 14:00,5/31/24 18:00,BO - PayPeriod 10 - 05/16/2024
4805662,sub,COGS,Folks,TO,FullJawn,FLJ101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/3/24,1.5,6/3/24 8:00,6/3/24 9:30,TO - PayPeriod 13 - 06/02/2024
4805663,sub,COGS,Folks,TO,FullJawn,FLJ101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/3/24,3,6/3/24 12:00,6/3/24 15:00,TO - PayPeriod 13 - 06/02/2024
4806527,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/4/24,2.5,6/4/24 10:30,6/4/24 13:00,BO - PayPeriod 11 - 06/01/2024
4806955,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/4/24,3,6/4/24 18:00,6/4/24 21:00,BO - PayPeriod 11 - 06/01/2024
4807001,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/4/24,3,6/4/24 10:00,6/4/24 13:00,BO - PayPeriod 11 - 06/01/2024
4808280,sub,COGS,Folks,TO,FullJawn,FLJ101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/4/24,3,6/4/24 10:15,6/4/24 13:15,TO - PayPeriod 13 - 06/02/2024
4808537,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/5/24,2.25,6/5/24 9:15,6/5/24 11:30,TO - PayPeriod 13 - 06/02/2024
4809063,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/5/24,5,6/5/24 16:00,6/5/24 21:00,BO - PayPeriod 11 - 06/01/2024
4811023,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/6/24,3,6/6/24 10:00,6/6/24 13:00,BO - PayPeriod 11 - 06/01/2024
4811714,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/6/24,2,6/6/24 19:00,6/6/24 21:00,BO - PayPeriod 11 - 06/01/2024
4811855,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/6/24,4,6/6/24 21:00,6/7/24 1:00,BO - PayPeriod 11 - 06/01/2024
4813683,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/7/24,3,6/7/24 16:00,6/7/24 19:00,BO - PayPeriod 11 - 06/01/2024
4817517,sub,COGS,Folks,TO,FullJawn,FLJ101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/10/24,0.5,6/10/24 14:30,6/10/24 15:00,TO - PayPeriod 13 - 06/02/2024
4817607,sub,COGS,Folks,TO,FullJawn,FLJ101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/10/24,0.5,6/10/24 16:00,6/10/24 16:30,TO - PayPeriod 13 - 06/02/2024
4819974,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/7/24,4.5,6/7/24 10:15,6/7/24 14:45,BO - PayPeriod 11 - 06/01/2024
4819976,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/7/24,3.75,6/7/24 15:45,6/7/24 19:30,BO - PayPeriod 11 - 06/01/2024
4819988,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/11/24,4,6/11/24 10:15,6/11/24 14:15,BO - PayPeriod 11 - 06/01/2024
4820396,sub,COGS,Folks,MT,ProjectK,PRK101,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/11/24,4,6/11/24 10:15,6/11/24 14:15,MT - PayPeriod 13 - 06/02/2024
4821626,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/11/24,1,6/11/24 15:30,6/11/24 16:30,TO - PayPeriod 13 - 06/02/2024
4821666,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/11/24,3.25,6/11/24 8:30,6/11/24 11:45,TO - PayPeriod 13 - 06/02/2024
4821765,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/10/24,1,6/10/24 8:30,6/10/24 9:30,TO - PayPeriod 13 - 06/02/2024
4821804,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/10/24,1.25,6/10/24 14:45,6/10/24 16:00,TO - PayPeriod 13 - 06/02/2024
4821815,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/12/24,4.75,6/12/24 8:00,6/12/24 12:45,TO - PayPeriod 13 - 06/02/2024
4822837,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/12/24,1.5,6/12/24 13:30,6/12/24 15:00,TO - PayPeriod 13 - 06/02/2024
4825460,sub,COGS,Folks,TO,OutTheKitchen,OTK109,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/12/24,1.75,6/12/24 15:30,6/12/24 17:15,TO - PayPeriod 13 - 06/02/2024
4825992,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/13/24,5,6/13/24 16:00,6/13/24 21:00,BO - PayPeriod 11 - 06/01/2024
4828293,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/14/24,0.75,6/14/24 14:45,6/14/24 15:30,TO - PayPeriod 13 - 06/02/2024
4828392,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/14/24,1,6/14/24 15:30,6/14/24 16:30,TO - PayPeriod 13 - 06/02/2024
4828568,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/14/24,0.5,6/14/24 16:30,6/14/24 17:00,TO - PayPeriod 13 - 06/02/2024
4828954,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/13/24,1,6/13/24 17:30,6/13/24 18:30,BO - PayPeriod 11 - 06/01/2024
4828956,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/14/24,0.25,6/14/24 15:00,6/14/24 15:15,BO - PayPeriod 11 - 06/01/2024
4829226,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/14/24,0.75,6/14/24 17:30,6/14/24 18:15,BO - PayPeriod 11 - 06/01/2024
4829403,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/14/24,7,6/14/24 14:00,6/14/24 21:00,BO - PayPeriod 11 - 06/01/2024
4829760,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/14/24,2,6/14/24 11:00,6/14/24 13:00,BO - PayPeriod 11 - 06/01/2024
4832634,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/14/24,3,6/14/24 10:15,6/14/24 13:15,BO - PayPeriod 11 - 06/01/2024
4832647,sub,COGS,Folks,BO,Verne,JV203,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/13/24,2.75,6/13/24 16:30,6/13/24 19:15,BO - PayPeriod 11 - 06/01/2024
4832840,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/17/24,1,6/17/24 8:00,6/17/24 9:00,TO - PayPeriod 14 - 06/16/2024
4834753,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/17/24,0.866667,6/17/24 14:15,6/17/24 15:07,TO - PayPeriod 14 - 06/16/2024
4834785,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/17/24,0.5,6/17/24 16:00,6/17/24 16:30,TO - PayPeriod 14 - 06/16/2024
4834787,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/17/24,0.883333,6/17/24 15:07,6/17/24 16:00,TO - PayPeriod 14 - 06/16/2024
4835295,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,ANM - Animation (Shot),Worktime,Animation,ANM - Animation (Shot),6/17/24,0.5,6/17/24 9:30,6/17/24 10:00,TO - PayPeriod 14 - 06/16/2024
4835491,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/17/24,6,6/17/24 11:00,6/17/24 17:00,BO - PayPeriod 12 - 06/16/2024
4835511,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/17/24,6,6/17/24 11:15,6/17/24 17:15,BO - PayPeriod 12 - 06/16/2024
4835512,sub,COGS,Folks,BO,PeterPan,PP100,ANM - Animation (Shot),Worktime,Rigging,ANM - Animation (Shot),6/17/24,6,6/17/24 11:15,6/17/24 17:15,BO - PayPeriod 12 - 06/16/2024
4787233,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,1.5,5/27/24 10:30,5/27/24 12:00,BO - PayPeriod 10 - 05/16/2024
4787391,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,0.5,5/27/24 18:30,5/27/24 19:00,BO - PayPeriod 10 - 05/16/2024
4787820,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,2,5/27/24 12:00,5/27/24 14:00,BO - PayPeriod 10 - 05/16/2024
4787821,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,1,5/27/24 16:00,5/27/24 17:00,BO - PayPeriod 10 - 05/16/2024
4787824,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,1,5/27/24 17:30,5/27/24 18:30,BO - PayPeriod 10 - 05/16/2024
4787825,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,1,5/27/24 15:00,5/27/24 16:00,BO - PayPeriod 10 - 05/16/2024
4789492,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,2,5/28/24 12:00,5/28/24 14:00,BO - PayPeriod 10 - 05/16/2024
4789815,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,2,5/27/24 15:00,5/27/24 17:00,BO - PayPeriod 10 - 05/16/2024
4789816,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,1,5/28/24 15:00,5/28/24 16:00,BO - PayPeriod 10 - 05/16/2024
4789818,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/27/24,2.25,5/27/24 17:30,5/27/24 19:45,BO - PayPeriod 10 - 05/16/2024
4789855,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,2,5/28/24 15:00,5/28/24 17:00,BO - PayPeriod 10 - 05/16/2024
4789857,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,1.5,5/28/24 12:30,5/28/24 14:00,BO - PayPeriod 10 - 05/16/2024
4789900,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,0.75,5/28/24 17:30,5/28/24 18:15,BO - PayPeriod 10 - 05/16/2024
4790232,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,0.75,5/28/24 16:00,5/28/24 16:45,BO - PayPeriod 10 - 05/16/2024
4790324,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,1,5/28/24 18:15,5/28/24 19:15,BO - PayPeriod 10 - 05/16/2024
4790331,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Rigging,ANM - Animation (Shot),5/28/24,3,5/28/24 10:00,5/28/24 13:00,BO - PayPeriod 10 - 05/16/2024
4790337,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Rigging,ANM - Animation (Shot),5/28/24,5,5/28/24 16:00,5/28/24 21:00,BO - PayPeriod 10 - 05/16/2024
4790417,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,1.25,5/28/24 19:15,5/28/24 20:30,BO - PayPeriod 10 - 05/16/2024
4791801,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Rigging,ANM - Animation (Shot),5/29/24,3,5/29/24 10:00,5/29/24 13:00,BO - PayPeriod 10 - 05/16/2024
4792521,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Rigging,ANM - Animation (Shot),5/29/24,7,5/29/24 14:00,5/29/24 21:00,BO - PayPeriod 10 - 05/16/2024
4793876,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/29/24,2,5/29/24 17:30,5/29/24 19:30,BO - PayPeriod 10 - 05/16/2024
4793877,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/30/24,3.5,5/30/24 10:30,5/30/24 14:00,BO - PayPeriod 10 - 05/16/2024
4793881,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,2,5/28/24 15:00,5/28/24 17:00,BO - PayPeriod 10 - 05/16/2024
4793885,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/28/24,2,5/28/24 17:30,5/28/24 19:30,BO - PayPeriod 10 - 05/16/2024
4793888,sub,COGS,Folks,BO,Verne,JV203,ANM - Blocking,Worktime,Animation,ANM - Animation (Shot),5/31/24,3.5,5/31/24 10:30,5/31/24 14:00,BO - PayPeriod 10 - 05/16/2024
